727;36;1103022037;Simpang Lhee;
728;37;1103032001;Gampong Jawa;
729;37;1103032002;Keude Blang;
730;37;1103032003;Tanoh Anoe;
731;37;1103032004;Kuala Peudawa Puntong;
732;37;1103032005;Gampong Aceh;
733;37;1103032006;Kuta Blang;
734;37;1103032007;Gampong Tanjong;
735;37;1103032008;Blang Geulumpang;
736;37;1103032009;Meunasah Pu'uk;
737;37;1103032010;Bantayan Timu;
738;37;1103032011;Keutapang Mameh;
739;37;1103032012;Seuneubok Rambong;
740;37;1103032013;Kuala Idi;
741;37;1103032014;Keude Aceh;
742;37;1103032023;Seuneubok Bacee;
743;37;1103032029;Titi Baro;
744;37;1103032047;Tanjong Kapai;
745;37;1103032048;Alue Dua Muka O;
746;37;1103032049;Alue Dua Muka S;
747;37;1103032050;Ulee Blang;
748;37;1103032051;Buket Jok;
749;37;1103032052;Buket Meulinteung;
750;37;1103032053;Gampong Jalan;
751;37;1103032054;Teupin Batee;
752;37;1103032055;Buket Langa;
753;37;1103032056;Buket Pala;
754;37;1103032057;Buket Juara;
755;37;1103032058;Seuneubok Tutong;
756;37;1103032059;Seuneubok Tuha;
757;37;1103032060;Sampoimah;
758;37;1103032061;Dama pulo;
759;37;1103032062;Gureb Blang;
760;37;1103032064;Gampong Baro;
761;37;1103032065;SeuneubokTeungoh P.Puntong;
762;37;1103032067;Kuta Lawah;
763;38;1103042001;Jambo Labu;
764;38;1103042002;Alue Canang;
765;38;1103042003;Alue Drien;
766;38;1103042004;Buket Tiga;
767;38;1103042005;Benteng;
768;38;1103042006;Afeling II Bukit;
769;38;1103042007;Keumuneng Hulu;
770;38;1103042008;Peutow;
771;38;1103042009;Alue Buloh;
772;38;1103042010;Alue Teh;
773;38;1103042011;Paya Rambong;
774;38;1103042012;Alue Gadeng SA;
775;38;1103042013;Paya Tampah;
776;38;1103042014;Paya Bili Dua;
777;38;1103042015;Paya Bili Sa;
778;38;1103042016;Paya Peulawi;
779;38;1103042017;Keude Birem;
780;38;1103042018;Bayeun;
781;38;1103042019;Aramiyah;
782;38;1103042020;Blang Tualang;
783;38;1103042021;Buket Seuleumak;
784;38;1103042022;Birem Rayeuk;
785;38;1103042023;Alue Gadeng;
786;38;1103042024;Alue Gadeng Dua;
787;38;1103042025;Alue Sentang;
788;38;1103042026;Merbou Dua;
789;38;1103042027;Alue Nyamoek;
790;39;1103052001;Lokop;
791;39;1103052002;Terujak;
792;39;1103052003;Tualang;
793;39;1103052004;Leles;
794;39;1103052005;Ujung Karang;
795;39;1103052006;Nalon;
796;39;1103052007;Jering;
797;39;1103052008;Loot;
798;39;1103052009;Seku Alan;
799;39;1103052010;Sunti;
800;39;1103052011;Umah Taring;
801;39;1103052012;Bunin;
802;39;1103052013;Sembuang;
803;39;1103052014;Seuleumak;
804;39;1103052015;Mesir;
805;39;1103052016;Rampah;
806;39;1103052022;Arul Durin;
807;40;1103062001;Keude Bagok Sa;
808;40;1103062002;Keude Bagok Dua;
809;40;1103062003;Asan Tanjong;
810;40;1103062004;Bantayan;
811;40;1103062005;Matang Seuleumak;
812;40;1103062006;Teupin Pukat;
813;40;1103062007;Matang Neuheun;
814;40;1103062008;Kuala Bagok;
815;40;1103062009;Meunasah Teungoh;
816;40;1103062010;Medang Ara;
817;40;1103062011;Peulawi;
818;40;1103062012;Baroh Bugeng;
819;40;1103062013;Seumatang Aron;
820;40;1103062014;Blang Panjou;
821;40;1103062025;Pulo U;
822;40;1103062026;Cot Asan;
823;40;1103062027;Paya Enjee;
824;40;1103062028;Seuleumak Muda;
825;40;1103062029;Matang Panyang;
826;40;1103062030;Meunasah Hagu;
827;40;1103062031;Matang Kunyet;
828;40;1103062032;Buket Panjou;
829;40;1103062033;Buket Meurak;
830;40;1103062034;Buket Panyang;
831;40;1103062035;Seuneubok Dalam;
832;40;1103062036;Gampong Mesjid;
833;40;1103062037;Alue Siwah Serdang;
834;40;1103062038;Gampong Lhee;
835;40;1103062039;Beurandang;
836;40;1103062040;Gampong Jalan;
837;40;1103062041;Seuneubok Rambong;
838;41;1103072001;Pasir Putih;
839;41;1103072002;Tualang;
840;41;1103072003;Keude Peureulak;
841;41;1103072004;Leuge;
842;41;1103072005;Uteun Dama;
843;41;1103072006;Punti;
844;41;1103072007;Alue Dua Paya Gajah;
845;41;1103072008;Blang Bitra;
846;41;1103072009;Kuala Bugak;
847;41;1103072010;Paya Lipah;
848;41;1103072011;Seumatang Muda Itam;
849;41;1103072012;Lhok Dalam;
850;41;1103072013;Beusa Meuranoe;
851;41;1103072014;Bangka Rimung;
852;41;1103072015;Tanoh Rata;
853;41;1103072016;Bandrong;
854;41;1103072017;Blang Balok;
855;41;1103072018;Cot Muda Itam;
856;41;1103072019;Keumuneng;
857;41;1103072020;Kuala Leuge;
858;41;1103072021;Balee Buya;
859;41;1103072022;Alue Nibong;
860;41;1103072023;Seuneubok Peusangan;
861;41;1103072024;Seuneubok Aceh;
862;41;1103072025;Seuneubok Pidie;
863;41;1103072026;Dama Tutong;
864;41;1103072027;Matang Gleum;
865;41;1103072028;Lubok Pempeng;
866;41;1103072029;Buket Pala;
867;41;1103072030;Paya Kalui;
868;41;1103072031;Cek Mbon;
869;41;1103072032;Paya Meuligou;
870;41;1103072033;Blang Simpo;
871;41;1103072034;Blang Batee;
872;41;1103072035;Matang Peulawi;
873;41;1103072036;Cot Geulumpang;
874;41;1103072037;Alue Rambong;
875;41;1103072038;Cot Keh;
876;42;1103082001;Bayeun;
877;42;1103082002;Rantau Panjang;
878;42;1103082003;Alue Raya;
879;42;1103082004;Alue Kumba;
880;42;1103082005;Seuneubok Dalam;
881;42;1103082006;Alue Seuleumak;
882;42;1103082007;Sarah Kayee;
883;42;1103082008;Damar Siput;
884;42;1103082009;Simpang Peut;
885;42;1103082010;Simpang Aneuh;
886;42;1103082011;Alue Punti;
887;42;1103082012;Alue Kaul;
888;42;1103082013;Sarah Teube;
889;42;1103082014;Alue Tuwi;
890;43;1103092001;Peulalu;
891;43;1103092002;Nicah Awe;
892;43;1103092003;Alue Buloh Sa;
893;43;1103092004;Alue Buloh Dua;
894;43;1103092005;Teupin Breuh;
895;43;1103092006;Matang Rayeuk;
896;43;1103092007;Matang Kumbang;
897;43;1103092008;Blang Nie;
898;43;1103092010;Bantayan;
899;43;1103092011;Matang Weng;
900;43;1103092012;Alue Mulieng;
901;43;1103092013;Pucok Alue Dua;
902;43;1103092014;Gampong Blang;
903;43;1103092015;Keude Tuha;
904;43;1103092016;Kuala Simpang Ulim;
905;43;1103092017;Lampoh Rayeuk;
906;43;1103092018;Teupin Mamplam;
907;43;1103092019;Titi Baroh;
908;43;1103092020;Pucok Alue Sa;
909;43;1103092021;Pucok Alue Barat;
910;43;1103092022;Arakundo;
911;43;1103092023;Gampong Baro;
912;43;1103092024;Matang Seupeng;
913;44;1103102001;Paya Unou;
914;44;1103102002;Seuneubok Johan;
915;44;1103102003;Seuneubok Baro;
916;44;1103102004;Pulo Blang;
917;44;1103102005;Blang Barom;
918;44;1103102006;Seuneubok Dalam;
919;44;1103102007;Seuleumak Muda;
920;44;1103102008;Bhom Lama;
921;44;1103102009;Pasi Puteh;
922;44;1103102010;Alue Dua;
923;44;1103102011;Buket Pala;
924;44;1103102012;Mata Ie;
925;44;1103102013;Alue Udep;
926;44;1103102014;Seumali;
927;44;1103102015;Punti Payong;
928;44;1103102016;Paya Palas;
929;44;1103102017;Tampak;
930;44;1103102018;Kliet;
931;44;1103102019;Alue Geunteng;
932;44;1103102020;Pertamina;
933;44;1103102021;Alue Batee;
934;44;1103102022;Beurandang;
935;44;1103102024;Seumanah Jaya;
936;45;1103112001;Blang Seunong;
937;45;1103112002;Suka Damai;
938;45;1103112003;Pante Labu;
939;45;1103112004;Pante Rambong;
940;45;1103112005;Alue Ie Mirah;
941;45;1103112006;Seuneubok Tuha;
942;45;1103112007;Seuneubok Saboh;
943;45;1103112008;Buket Kareung;
944;45;1103112009;Buket Bata;
945;45;1103112010;Meunasah Tunong;
946;45;1103112011;Meunasah Teungoh;
947;45;1103112012;Keude Baro;
948;45;1103112013;Matang Perlak;
949;45;1103112014;Grong-grong;
950;45;1103112015;Matang Kruet;
951;45;1103112016;Meunasah Leubok;
952;45;1103112017;Pante Panah;
953;45;1103112018;Paya Demam Sa;
954;45;1103112019;Paya Demam Dua;
955;45;1103112020;Paya Demam Lhee;
956;45;1103112021;Matang Pudeng;
957;45;1103112022;Putoh Sa;
958;45;1103112023;Putoh Dua;
959;45;1103112024;Sah Raja;
960;45;1103112025;Sijudo;
961;46;1103122001;Madat;
962;46;1103122002;Matang Keupula Sa;
963;46;1103122003;Matang Keupula Dua;
964;46;1103122004;Matang Keupula Lhee;
965;46;1103122005;Ulee Ateung;
966;46;1103122006;Blang Ubit;
967;46;1103122007;Matang Guru;
968;46;1103122008;Pantee Bayam;
969;46;1103122009;Meunasah Asan;
970;46;1103122010;Meunasah Tingkeum;
971;46;1103122011;Lueng Dua;
972;46;1103122012;Lueng Peut;
973;46;1103122013;Paya Demam Peut;
974;46;1103122014;Abeuk Geulanteu;
975;46;1103122015;Rambong Lop;
976;46;1103122016;Tanjong Ara;
977;46;1103122017;Matang Jrok;
978;46;1103122018;Paya Naden;
979;46;1103122019;Tanjong Minjei;
980;46;1103122020;Pante Merbo;
981;46;1103122021;Blang Awe;
982;46;1103122022;Bintah;
983;46;1103122023;Seuneubok Pidie;
984;46;1103122024;Blang Andam;
985;46;1103122025;Matang Nibong;
986;46;1103122026;Lueng Sa;
987;47;1103132001;Seuneubok Bayu;
988;47;1103132002;Alue Ie Itam;
989;47;1103132003;Blang Nisan;
990;47;1103132004;Bandar Baro;
991;47;1103132005;Alue Patong;
992;47;1103132006;Alue Ie Mirah;
993;47;1103132007;Suka Makmur;
994;47;1103132008;Jambo Balee;
995;47;1103132009;Jambo Lubok;
996;47;1103132010;Seuneubok Cina;
997;47;1103132011;Pelita Sagop Jaya;
998;47;1103132012;Perkebunan Julok Rayeuk Selatan;
999;47;1103132013;Perkebunan Julok Rayeuk Utara;
1000;48;1103142001;Seuneubok Buloh;
1001;48;1103142002;Seuneubok Baro;
1002;48;1103142003;Seuneubok Meureudu;
1003;48;1103142004;Seuneubok Teupin Panah;
1004;48;1103142005;Teupin Panah;
1005;48;1103142006;Gampong Keumuneng;
1006;48;1103142007;Keude Keumuneng;
1007;48;1103142008;Keumuneng Lhok;
1008;48;1103142009;Paya Awee;
1009;48;1103142010;Paya Gaboh;
1010;48;1103142011;Padang Kasah;
1011;48;1103142012;Buket Teukuh;
1012;48;1103142013;Buket Pu'uk;
1013;48;1103142014;Blang Minjei;
1014;48;1103142015;Alue Kumbang A;
1015;48;1103142016;Alue Kumbang M;
1016;48;1103142017;Alue Lhok;
1017;48;1103142018;Seuneubok Buya;
1018;48;1103142019;Seuneubok Drien;
1019;48;1103142020;Bantayan Barat;
1020;48;1103142021;Blang Guci;
1021;48;1103142022;Buket Rumiya;
1022;48;1103142023;Seuneubok Punti;
1023;48;1103142024;Seuneubok Jalan;
1024;48;1103142025;Seuneubok Dalam;
1025;49;1103152001;Jalan Dua;
1026;49;1103152002;Jambo Reuhat;
1027;49;1103152003;Seuneubok Benteng;
1028;49;1103152004;Seuneubok Pango;
1029;49;1103152005;Seuneubok Simpang;
1030;49;1103152006;Seuneubok Kandang;
1031;49;1103152007;Ulee Jalan;
1032;49;1103152008;Uram Jalan;
1033;49;1103152009;Seuneubok Bayu;
1034;49;1103152010;Blang Rambong;
1035;49;1103152011;Buket Drien;
1036;49;1103152012;Panton Rayeuk A;
1037;49;1103152013;Panton Rayeuk B;
1038;49;1103152014;Panton Rayeuk M;
1039;49;1103152015;Panton Rayeuk T;
1040;49;1103152016;Paya Laman;
1041;50;1103162001;Gampong Keude;
1042;50;1103162002;Meunasah Krueng;
1043;50;1103162003;Kuta Baro;
1044;50;1103162004;Alue Batee;
1045;50;1103162005;Matang Rayeuk;
1046;50;1103162006;Paya Bili Dua;
1047;50;1103162007;Alue Ie Itam;
1048;50;1103162008;Asan Rampak;
1049;50;1103162009;Gampong Kuala;
1050;50;1103162010;Paya Dua;
1051;50;1103162011;Seuneubok Teungoh;
1052;50;1103162012;Buket Kuta;
1053;50;1103162013;Sama Dua;
1054;50;1103162014;Blang Kuta;
1055;50;1103162015;Blang Buket;
1056;50;1103162016;Seuneubok Peunteut;
1057;50;1103162017;Paya Bili Sa;
1058;51;1103172001;Babah Krueng;
1059;51;1103172002;Kruet Lintang;
1060;51;1103172003;Jengki;
1061;51;1103172004;Buket Meriam;
1062;51;1103172005;Alue Gureb;
1063;51;1103172006;Seuneubok Teupin;
1064;51;1103172007;Seuneubok Teungoh;
1065;51;1103172008;Alue Bugeng;
1066;51;1103172009;Seuneubok Punti;
1067;51;1103172010;Seumatang Keude;
1068;51;1103172011;Seuneubok Jalan;
1069;51;1103172012;Seuneubok Paya;
1070;51;1103172013;Alue Tho;
1071;51;1103172014;Seuneubok Rawang;
1072;51;1103172015;Alue Bu Alue Nireh;
1073;51;1103172016;Seuneubok Dalam;
1074;51;1103172017;Seuneubok Lapang;
1075;51;1103172018;Gelanggang Meurak;
1076;51;1103172019;Alue Bu Alue Lhok;
1077;51;1103172020;Tualang Pateng;
1078;52;1103182001;Beusa Seberang;
1079;52;1103182002;Mon Geudong;
1080;52;1103182003;Paya Seungat;
1081;52;1103182004;Teumpeun;
1082;52;1103182005;Alue Bu Tuha;
1083;52;1103182006;Alue Bu Jalan;
1084;52;1103182007;Tanjong Tualang;
1085;52;1103182008;Beringen;
1086;52;1103182009;Kebon Tempeun;
1087;52;1103182010;Paya Gajah;
1088;52;1103182011;Kabu;
1089;52;1103182012;Paya Biek;
1090;52;1103182013;Beusa Baroh;
1091;52;1103182014;Alue Bu Jalan Baroh;
1092;52;1103182015;Alue Bu Tunong;
1093;53;1103192001;Alue Rangan;
1094;53;1103192002;Geulumpang Payong;
1095;53;1103192003;Labuhan Keudee;
1096;53;1103192004;Buket Seulamat;
1097;53;1103192005;Buket Drien;
1098;53;1103192006;Alue Itam;
1099;53;1103192007;Paya Keutapang;
1100;53;1103192008;Gajah Mentah;
1101;53;1103192009;Seuneubok Pase;
1102;53;1103192010;Seuneubok Aceh;
1103;53;1103192011;Krueng Lingka;
1104;53;1103192012;Sungai Simpang;
1105;53;1103192013;Kuala Parek;
1106;54;1103202001;Simpang Jernih;
1107;54;1103202002;Batu Sumbang;
1108;54;1103202003;Pante Kera;
1109;54;1103202004;Rantau Panjang;
1110;54;1103202005;Melidi;
1111;54;1103202006;Tampur Paloh;
1112;54;1103202007;Tampur Boor;
1113;54;1103202008;HTI Rantau Naro;
1114;55;1103212001;Meudang Ara;
1115;55;1103212002;Gunong Putoh;
1116;55;1103212003;Meunasah Aroen;
1117;55;1103212004;Keude Dua;
1118;55;1103212005;Seuneubok Lapang;
1119;55;1103212006;Alue Jangat;
1120;55;1103212007;Buket Peulawi;
1121;55;1103212008;Lhok Panjoe;
1122;55;1103212009;Seuneubok Aceh Baro;
1123;55;1103212010;Pulo Blang;
1124;55;1103212011;Lhok Dalam;
1125;55;1103212012;Lhok Leumak;
1126;55;1103212013;Seuneubok Kulam;
1127;55;1103212014;Panton Meurebo;
1128;55;1103212015;Seuneubok Teungoh;
1129;55;1103212016;Lhok Meureu;
1130;56;1103222001;Tunong Bugeng;
1131;56;1103222002;Cempeudak;
1132;56;1103222003;Buket Tufah;
1133;56;1103222004;Tunong Ulee Gajah;
1134;56;1103222005;Keudondong;
1135;56;1103222006;Seuneubok Panton;
1136;56;1103222007;Buket Teumpeun;
1137;56;1103222008;Keude Blang;
1138;56;1103222009;Paya Kruep;
1139;56;1103222010;Tunong Paya Kruep;
1140;56;1103222011;Alue Siwah;
1141;57;1103232001;Keutapang Dua;
1142;57;1103232002;Matang Rayeuk PP;
1143;57;1103232003;Meunasah Jeumpa;
1144;57;1103232004;Lhok Asahan;
1145;57;1103232005;Tualang Dalam;
1146;57;1103232006;Seuneubok Kuyun;
1147;57;1103232007;Ulee Glee;
1148;57;1103232008;Seuneubok Barat;
1149;57;1103232009;Seuneubok Teungoh;
1150;57;1103232010;Seuneubok Timu;
1151;57;1103232011;Matang Bungong;
1152;57;1103232012;Matang Rayeuk SMK;
1153;57;1103232013;Seuneubok Dalam;
1154;58;1103242001;Arul Pinang;
1155;58;1103242002;Peunaron Baru;
1156;58;1103242003;Peunaron Lama;
1157;58;1103242004;Bukit Tiga;
1158;58;1103242006;Sri Mulya;
1159;59;1104012003;Delung Sekinel;
1160;59;1104012005;Gelampang Gading;
1161;59;1104012006;Gewat;
1162;59;1104012008;Jamat;
1163;59;1104012009;Kemerleng;
1164;59;1104012010;Kute Baru;
1165;59;1104012011;Kute Keramil;
1166;59;1104012012;Kute Rayang;
1167;59;1104012013;Kute Riyem;
1168;59;1104012014;Kute Robel;
1169;59;1104012015;Linge;
1170;59;1104012016;Lumut;
1171;59;1104012018;Mungkur;
1172;59;1104012019;Owaq;
1173;59;1104012020;Pantan Nangka;
1174;59;1104012021;Penarun;
1175;59;1104012022;Simpang Tige Uning;
1176;59;1104012023;Umang;
1177;59;1104012024;Despot Linge;
1178;59;1104012025;Gemboyah;
1179;59;1104012031;Arul Item;
1180;59;1104012032;Ise-Ise;
1181;59;1104012033;Kute Reje;
1182;59;1104012034;Reje Payung;
1183;59;1104012035;Pantan Reduk;
1184;59;1104012036;Antara;
1185;60;1104022001;Arul Gele;
1186;60;1104022002;Arul Kumer;
1187;60;1104022003;Burni Bius;
1188;60;1104022004;Genting Gerbang;
1189;60;1104022005;Gunung Singit;
1190;60;1104022007;Pepayungan Angkup;
1191;60;1104022008;Remesen;
1192;60;1104022009;Rutih;
1193;60;1104022010;Semelit Mutiara;
1194;60;1104022012;Wih Porak;
1195;60;1104022013;Wih Bakong;
1196;60;1104022014;Wihni Durin;
1197;60;1104022016;Arul Putih;
1198;60;1104022017;Arul Relem;
1199;60;1104022018;Burni Bius Baru;
1200;60;1104022019;Jerata;
1201;60;1104022022;Paya Beke;
1202;60;1104022023;Paya Pelu;
1203;60;1104022026;Rebe Gedung;
1204;60;1104022027;Reremal;
1205;60;1104022029;Senehen;
1206;60;1104022030;Simpang Kemili;
1207;60;1104022031;Tenebuk Kampung;
1208;60;1104022032;Terang Engon;
1209;60;1104022033;Wih Pesam;
1210;60;1104022034;Bius Utama;
1211;60;1104022035;Meker Indah;
1212;60;1104022036;Mulie Jadi;
1213;60;1104022037;Wih Bersih;
1214;60;1104022038;Wih Sagi Indah;
1215;60;1104022039;Arul Kumer Barat;
1216;60;1104022040;Arul Kumer Timur;
1217;60;1104022041;Arul Kumer Selatan;
1218;61;1104032001;Blang Kolak I;
1219;61;1104032002;Bebesan;
1220;61;1104032003;Mongal;
1221;61;1104032004;Daling;
1222;61;1104032005;Tensaran;
1223;61;1104032006;Lelabu;
1224;61;1104032007;Blang Gele;
1225;61;1104032008;Kemili;
1226;61;1104032009;Tan Saril;
1227;61;1104032010;Blang Kolak II;
1228;61;1104032011;Umang;
1229;61;1104032012;Simpang IV;
1230;61;1104032013;Bahgie;
1231;61;1104032014;Keramat Mupakat;
1232;61;1104032015;Atu Gajah Reje Guru;
1233;61;1104032016;Atu Tulu;
1234;61;1104032017;Burbiah;
1235;61;1104032018;Empus Talu;
1236;61;1104032019;Gele Lah;
1237;61;1104032020;Kebet;
1238;61;1104032021;Lemah Burbana;
1239;61;1104032022;Mah Bengi;
1240;61;1104032023;Nunang Antara;
1241;61;1104032024;Pendere Saril;
1242;61;1104032025;Sadong Juru Mudi;
1243;61;1104032026;Ulu Nuwih;
1244;61;1104032027;Colo Blang Gele;
1245;61;1104032028;Kala Kemili;
1246;62;1104072001;Arul Badak;
1247;62;1104072004;Berawang Baro;
1248;62;1104072008;Gelelungi;
1249;62;1104072009;Ie Reulop;
1250;62;1104072010;Kayu Kul;
1251;62;1104072011;Kedelah;
1252;62;1104072012;Kung;
1253;62;1104072013;Kute Lintang;
1254;62;1104072014;Lelumu;
1255;62;1104072016;Paya Jeget;
1256;62;1104072017;Pedekok;
1257;62;1104072018;Pegasing;
1258;62;1104072019;Pepalang;
1259;62;1104072021;Simpang Kelaping;
1260;62;1104072024;Tebuk;
1261;62;1104072025;Terang Ulen;
1262;62;1104072026;Ujung Gele;
1263;62;1104072029;Wih Ilang;
1264;62;1104072030;Wih Nareh;
1265;62;1104072031;Wih Lah;
1266;62;1104072032;Jejem;
1267;62;1104072033;Jurusen;
1268;62;1104072034;Kala Pegasing;
1269;62;1104072035;Linung Ayu;
1270;62;1104072036;Panangan Mata;
1271;62;1104072037;Pantan Musara;
1272;62;1104072038;Wih Terjun;
1273;62;1104072039;Belang Bebangka;
1274;62;1104072040;Uning;
1275;62;1104072041;Uring;
1276;62;1104072042;Suka Damai;
1277;63;1104082001;Atu Payung;
1278;63;1104082002;Bale Nosar;
1279;63;1104082003;Bamil Nosar;
1280;63;1104082004;Bewang;
1281;63;1104082005;Dedamar;
1282;63;1104082006;Genuren;
1283;63;1104082007;Kala Bintang;
1284;63;1104082008;Kala Segi;
1285;63;1104082009;Kejurun Syiah Utama;
1286;63;1104082010;Kelitu Sintep;
1287;63;1104082011;Kuala I;
1288;63;1104082012;Kuala II;
1289;63;1104082013;Linung Bulen I;
1290;63;1104082014;Linung Bulen II;
1291;63;1104082015;Mengaya;
1292;63;1104082016;Mude Nosar;
1293;63;1104082017;Serule;
1294;63;1104082018;Wakil Jalil;
1295;63;1104082019;Wihlah Setie;
1296;63;1104082020;Gegarang;
1297;63;1104082021;Jamur Konyel;
1298;63;1104082022;Merodot;
1299;63;1104082023;Sintep;
1300;63;1104082024;Gele Pulo;
1301;64;1104102001;Bah;
1302;64;1104102002;Blang Mancung;
1303;64;1104102003;Bintang Pepara;
1304;64;1104102004;Burlah;
1305;64;1104102005;Buter;
1306;64;1104102006;Cang Duri;
1307;64;1104102007;Geulumpang Payung;
1308;64;1104102008;Jaluk;
1309;64;1104102009;Kala Ketol;
1310;64;1104102010;Karang Ampar;
1311;64;1104102011;Kekuyang;
1312;64;1104102012;Kute Gelime;
1313;64;1104102013;Pantan Penyo;
1314;64;1104102014;Pantan Reduk;
1315;64;1104102015;Pondok Balik;
1316;64;1104102016;Rejewali;
1317;64;1104102017;Serempah;
1318;64;1104102018;Bergang;
1319;64;1104102019;Blang Mancung Bawah;
1320;64;1104102020;Buge Ara;
1321;64;1104102021;Genting Bulen;
1322;64;1104102022;Jalan Tengah;
1323;64;1104102023;Jerata;
1324;64;1104102024;Simpang Juli;
1325;64;1104102025;Selon;
1326;65;1104112001;Bukit Sama;
1327;65;1104112002;Gunung Bukit;
1328;65;1104112003;Jongok Meluem;
1329;65;1104112004;Kelupak Mata;
1330;65;1104112005;Lot Kala;
1331;65;1104112006;Mendale;
1332;65;1104112007;Paya Reje Tami Dalem;
1333;65;1104112008;Paya Tumpi;
1334;65;1104112009;Pinangan;
1335;65;1104112010;Bukit;
1336;65;1104112011;Bukit Ewih Tami Delem;
1337;65;1104112012;Gunung Bahgie;
1338;65;1104112013;Gunung Balohen;
1339;65;1104112014;Jongkok Bathin;
1340;65;1104112015;Kala Lengkio;
1341;65;1104112016;Kute Lot;
1342;65;1104112017;Paya Tumpi Baru;
1343;65;1104112018;Paya Tumpi I;
1344;65;1104112019;Timangan Gading;
1345;65;1104112020;Telege Atu;
1346;66;1104122001;Atu Gogop;
1347;66;1104122002;Balik;
1348;66;1104122003;Buter Balik;
1349;66;1104122004;Dedingin;
1350;66;1104122005;Kute Panang;
1351;66;1104122006;Lukub Sabun;
1352;66;1104122007;Pantan Sile;
1353;66;1104122008;Ratawali;
1354;66;1104122009;Segene Balik;
1355;66;1104122010;Tapak Moge;
1356;66;1104122011;Tawar Miko;
1357;66;1104122012;Tawardi;
1358;66;1104122013;Timang Rasa;
1359;66;1104122014;Wih Nongkal;
1360;66;1104122015;Bukit Rata;
1361;66;1104122016;Lukub Sabun Barat;
1362;66;1104122017;Lukub Sabun Tengah;
1363;66;1104122018;Lukub Sabun Timur;
1364;66;1104122019;Wih Nongkal Toa;
1365;66;1104122020;Tapak Moge Timur;
1366;66;1104122021;Empu Balik;
1367;66;1104122022;Blang Balik;
1368;66;1104122023;Kala Nongkal;
1369;66;1104122024;Pantan Jerik;
1370;67;1104132001;Arul Gading;
1371;67;1104132002;Belang Kekumur;
1372;67;1104132003;Berawang Gading;
1373;67;1104132004;Celala;
1374;67;1104132005;Cibro;
1375;67;1104132006;Kuyun;
1376;67;1104132007;Kuyun Toa;
1377;67;1104132008;Kuyun Uken;
1378;67;1104132009;Makmur;
1379;67;1104132010;Melala;
1380;67;1104132011;Paya Kolak;
1381;67;1104132012;Ramung Ara;
1382;67;1104132013;Sepakat;
1383;67;1104132014;Tanoh Depet;
1384;67;1104132015;Uning Berawang Ramung;
1385;67;1104132016;Blang Delem;
1386;67;1104132017;Depet Indah;
1387;68;1104172001;Takengon Timur;
1388;68;1104172002;Asir Asir;
1389;68;1104172003;Asir Asir Asia;
1390;68;1104172004;Bale Atu;
1391;68;1104172005;Bujang;
1392;68;1104172006;Gunung Suku;
1393;68;1104172007;Hakim Bale Bujang;
1394;68;1104172008;Kenawat;
1395;68;1104172009;Kuteni Reje;
1396;68;1104172010;Pedemun One One;
1397;68;1104172011;Rawe;
1398;68;1104172012;Takengon Barat;
1399;68;1104172013;Toweren Antara;
1400;68;1104172014;Toweran Toa;
1401;68;1104172015;Toweren Uken;
1402;68;1104172016;Teluk One-One;
1403;68;1104172017;Merah Mersa;
1404;68;1104172018;Waq Toweren;
1405;69;1104182001;Atu Lintang;
1406;69;1104182002;Merah Mege;
1407;69;1104182003;Merah Pupuk;
1408;69;1104182004;Merah Muyang;
1409;69;1104182005;Gayo Murni;
1410;69;1104182006;Kepala Akal;
1411;69;1104182007;Tanoh Abu;
1412;69;1104182008;Bintang Kekelip;
1413;69;1104182009;Merah Jernang;
1414;69;1104182010;Damar Mulyo;
